id,url,title,price_km,location,address,size_m2,rooms,floor,bathrooms,balcony_size_m2,year_built,condition,property_type,furnished,heating_type,floor_type,orientation,listing_type,has_balcony,has_garage,has_parking,has_elevator,has_storage,has_basement_attic,is_registered,has_armored_door,has_video_surveillance,has_alarm,has_internet,has_cable_tv,has_phone_line,has_ac,has_gas,has_water,has_electricity,has_sewage,pets_allowed,is_for_students,utility_costs_included,agent_license,agency_contract_num,description
66842341,https://olx.ba/artikal/66842341,"Ekonomičan i opremljen stan od 38m2, sa otvorenim pogledom, Stup",174000.0,Sarajevo - Centar,Dr. Silve Rizvanbegović,38.0,1.0,11.0,1,,2010+,Renoviran,Stan,Namješten,Centralno (gradsko),Parket,,Prodaja,False,False,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,Naida Ćerimagić,11-25,"<p><a href=""https://topnekretnine.ba/bs/nekretnina/ekonomican-i-opremljen-stan-od-38m2-sa-otvorenim-pogledom-stup/1142""><strong><u>TOP NEKRETNINE d.o.o. Sarajevo</u></strong></a> (Broj u registru posrednika FMT: 23/2022) oglašava za prodaju u potpunosti opremljen stan površine 38m2, u ulici Dr. Silve Rizvanbegović na Stupu.</p><p><br></p><p>Kontakt</p><p><strong>Naida Ćerimagić</strong></p><p><strong>Agent za nekretnine</strong></p><p>Mob: +387 61 903 569</p><p>E-mail: naida@topnekretnine.ba</p><p>Koševo 10/I 71000 Sarajevo, BiH</p><p>Tel:  +387 33 265 645</p><p>Fax:  +387 33 265 646</p><p>Web:  topnekretnine.ba</p>"
66843011,https://olx.ba/artikal/66843011,Kvart| Stan (dva stana) Sarajevo - Centar - 94m2,675000.0,Sarajevo - Stari Grad,Gajev trg,94.0,4.0,2.0,2,,Prije 1950,Renoviran,Stan,Namješten,Centralno (Plin),Parket,Jugoistok,Prodaja,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,"<p>Kvart nudi jedinstvenu investicijsku priliku – moderno renoviran stan pretvoren u dva apartmana u centru Sarajeva</p><p>Na prodaju kompletno renoviran stan u strogom centru Sarajeva, smješten u ulici Gajev trg, Opština Centar. Ova nekretnina, površine 94 m², pametno je podijeljena u dva potpuno opremljena apartmana, čineći je idealnim rješenjem za rentanje i poslovnu namjenu.</p><p>Apartman na II etaži – 40 m²</p><p>Apartman na III etaži – 54 m² (potkrovlje sa galerijom)</p><p>Ova nekretnina je idealna investicija za kratkoročni i dugoročni najam, s obzirom na svoju atraktivnu lokaciju i visoku isplativost.</p><p>Osnovne karakteristike:</p><p>✅ Izvrsna lokacija – strogi centar grada, blizina turističkih atrakcija</p><p>✅ Kompletna adaptacija – vrhunski materijali, nova unutrašnja i vanjska stolarija</p><p>✅ Potkrovni stan sa galerijom – moderan i funkcionalan dizajn</p><p>✅ Potpuno renoviran krov – dodatna dugotrajnost i energetska efikasnost</p><p>✅ Javni parking preko puta zgrade – lako dostupan prostor za stanare i goste</p><p>✅ Blizina škola, pijace Markale, Sarajevske tržnice i kulturnih institucija</p><p>Investicija bez dodatnih ulaganja – ključ u ruke!</p><p>📍 Izuzetna prilika za rentanje i biznis</p><p>💰 Visok investicioni potencijal</p><p>🏡 Moderno, funkcionalno i odmah useljivo</p><p>Ne propustite priliku da osigurate nekretninu s odličnim povratom na investiciju!</p><p>Kontaktirajte Kvart Nekretnine za više informacija i dogovor o razgledanju! 📞</p><p><a href=""https://kvart.ba/bs/property/apartmani-gajev-trg/"">Apartmani Gajev trg – Kvart</a></p><p><br></p><p>Agent: Amela</p><p>Tel: +387 61 220-446</p><p>Email: amela@kvart.ba</p><p>Kvart nekretnine d.o.o. Sarajevo</p><p>Josipa Štadlera 6</p><p><br></p>"
66844563,https://olx.ba/artikal/66844563,Trosoban Stan 57 m2 Uknjižen Bijeljina,153000.0,Bijeljina,,57.0,3.0,5.0,1,,2025+,Novogradnja,Stan,Nenamješten,Centralno (Kotlovnica),Parket,,Prodaja,True,False,True,True,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,,,"Na prodaju Nov Trosoban stan 57,27 kvadrata na V spratu, U ulici Sime Milutinovica Sarajlije, Stan je uknjižen sa svom pratećom dokumentacijom, lift, struja, voda, grijanje, alu stolarija/roletne, parket, parking...<br><br>Nova zgrada, zgrada finalprom, odmah useljiva...<br>Za sve informacije 065 454 400 VIBER 065 454 400..."
66859987,https://olx.ba/artikal/66859987,MY SPACE/ Stan/ Velesici/ 57m2,189000.0,Sarajevo - Centar,Muhameda efendije Pandže,57.0,3.0,0.0,1,,,Renoviran,Stan,Namješten,Centralno (Plin),Laminat,,Prodaja,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False,False,Ervin Hadžiefendic 01-01.1-489/22,,"<p><strong>""MY SPACE"" Nekretnine prodaju trosoban stan u Sarajevu, općina Centar, naselje Velešići, u ulici Muhameda efendije Pandže .</strong></p><p><br></p><p>Stan je površine 57,5 m2  i nalazi se u prizemlju kuće. Po strukturi je trosoban.</p><p>Sastoji se iz predulaza, hodnika, dvije spavaće sobe, kupatila, dnevne sobe sa kuhinjom i trepezarijom. Unutrašnja stolarija je drvena, a vanjska stolarija je PVC. Pod je laminat i keramika. Grijanje je etažno plinsko. Stan se prodaje namješten. Stan posjeduje i parking.</p><p><br></p><p>Više informacija možete dobiti na linku:<a href=""https://nekretnine-myspace.com/stan/trosoban-stan-velesici-57m2""> https://nekretnine-myspace.com/stan/trosoban-stan-velesici-57m2</a></p><p><br></p><p>Cijena stana je<strong> 189.000 KM</strong></p><p><br></p><p><strong>﻿﻿Sve informacije možete dobiti na slijedeće brojeve telefona:</strong></p><p><strong>+387 66 998 943</strong></p><p><strong>+387 62 772 006</strong></p><p><strong>+387 66 499 822</strong></p><p><br></p><p><a href=""https://olx.ba/artikal/49898068/""><strong>http://www.nekretnine-myspace.com</strong></a></p><p><strong>MY SPACE D.o.o.</strong></p><p><strong>Mis Irbina br.22</strong></p><p><strong>71000 Sarajevo</strong></p>"
66879341,https://olx.ba/artikal/66879341,"Biro HM\Breka - prizemlje stan 58, 34 m2 Novogradnja",320870.0,Sarajevo - Centar,,58.0,2.0,0.0,,,,Novogradnja,Stan,Polunamješten,Centralno (Plin),,,Prodaja,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,,,"Agencija BIRO HM nudi nov, moderan stan u atraktivnom dijelu Breke.<br>Stan ima dvije spavaće sobe, površine 58,34 m².<br>U cijenu je uključeno i parking mjesto.<br>Stan je etažiran i uknjižen – odmah spreman za useljenje!<br><br>Cijena: 320.870 KM<br><br>Za više informacija, javite nam se u DM ili na kontakt telefon.<br>Info@birohm.ba<br>+387 61 608 129"
66879526,https://olx.ba/artikal/66879526,"Biro HM\Breka - prizemlje stan 39, 72m2 novogradnja",218405.0,Sarajevo - Centar,,39.0,1.5,0.0,1,,2020+,Novogradnja,Stan,Polunamješten,Plin,Parket,,Prodaja,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,,,"Agencija BIRO HM nudi nov, moderan stan u atraktivnom dijelu Breke.<br>Stan ima jednu spavaću sobu, površine 39,72 m².<br>U cijenu je uključeno i parking mjesto.<br>Stan je etažiran i uknjižen – odmah spreman za useljenje!<br>Cijena: 218.405 KM<br><br>Za više informacija, javite nam se u DM ili na kontakt telefon.<br>Info@birohm.ba<br>+ 387 61 608 129"
66879764,https://olx.ba/artikal/66879764,"Biro HM\ Breka - drugi sprat 34,67 m2 Novogradnja",216885.0,Sarajevo - Centar,,35.0,1.5,2.0,1,,,Novogradnja,Stan,Polunamješten,Centralno (Plin),Parket,,Prodaja,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,,,"Agencija BIRO HM nudi nov, moderan stan u atraktivnom dijelu Breke.<br>Stan se nalazi na drugom spratu. <br>Stan ima jednu spavaću sobu, površine 34, 67m².<br>U cijenu je uključeno i parking mjesto.<br>Stan je etažiran i uknjižen – odmah spreman za useljenje!<br>Cijena: 216. 885 KM<br><br>Za više informacija, javite nam se u DM ili na kontakt telefon.<br>Info@birohm.ba<br>+ 387 61 608 129"
66887807,https://olx.ba/artikal/66887807,Jednosoban namješten apartman - Bjelašnica - 38 m2,228000.0,Trnovo,Babin do,38.0,1.0,3.0,1,,2020+,Novogradnja,Apartman,Namješten,Centralno (Plin),Parket,Sjever,Prodaja,True,False,True,True,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,False,False,Mirza Ferhatbegović,01/06032025M,"<p><strong>CITY Nekretnine d.o.o.</strong></p><p>Upisan u registar posrednika kod FMT pod reg.brojem: <strong>25/2022</strong></p><p>Branilaca Sarajeva 20/I, Sarajevo</p><p>Kontakt telefon: 033 550 040, <strong>062 446 448</strong></p><p>E-mail: mirza@citynekretnine.ba</p><p>Web: <a href=""https://citynekretnine.ba/nekretnine/prodaja/apartman/jednosoban-namjesten-apartman-bjelasnica-38-m2/"">https://citynekretnine.ba/nekretnine/prodaja/apartman/jednosoban-namjesten-apartman-bjelasnica-38-m2/</a></p><p><br></p><p>CITY Nekretnine ekskluzivno prodaje jednosoban namješten apartman sa balkonom na olimpijskoj planini Bjelašnici, općina Trnovo, naselje Babin do, ukupne površine 37,51 m2.</p><p><br></p><p>Apartman se nalazi na trećem spratu (uknjiženo kao drugi sprat) apartmanske zgrade “Mountain Wings” sa liftom u ulici Babin do, olimpijska planina Bjelašnica, općina Trnovo. U neposrednoj blizini zgrade, tačnije prekoputa iste nalazi se novoizgrađeni hotel Nomad, Pansion i restoran Staza, skijaška staza Štinji do, a svega nekoliko minuta hoda je udaljen od centralnog kružnog toka, supermarketa Mercator, kao i drugih sadržaja koji se nalaze na ovoj lokaciji.</p><p><br></p><p>Kvadratura apartmana iznosi 37,51 m2, po strukturi je jednosoban, dvostrane orjentacije sjever - istok.</p><p><br></p><p>Apartman posjeduje:</p><p>- Dnevni boravak sa ugradbenim kaminom i izlazom na prostrani balkon</p><p>- Balkon - lođu</p><p>- Trpezariju</p><p>- Kuhinju </p><p>- Bračni ležaj - spavaću sobu</p><p>- Kupatilo</p><p>- Hodnik</p><p>- Centralno grijanje - etažno - plin</p><p>- Vanjsku PVC stolariju sa el.vanjskim roletnama i unutrašnju drvenu stolariju</p><p>- Blindirana vrata, interfon, lift</p><p>- Priključke telefona, kablovske televizije i interneta</p><p>- Parking - javni ispred zgrade</p><p><br></p><p><strong>CIJENA: 228.000 KM</strong></p><p><br></p><p><br></p>"
66888108,https://olx.ba/artikal/66888108,Namješten studio apartman - Bjelašnica - 23 m2,145000.0,Trnovo,Babin do,23.0,1.0,3.0,1,,2020+,Novogradnja,Apartman,Namješten,Struja,Parket,Istok,Prodaja,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,Mirza Ferhatbegović,01/06032025M,"<p><strong>CITY Nekretnine d.o.o.</strong></p><p>Upisan u registar posrednika kod FMT pod reg.brojem: <strong>25/2022</strong></p><p>Branilaca Sarajeva 20/I, Sarajevo</p><p>Kontakt telefon: 033 550 040,<strong> 062 446 448</strong></p><p>E-mail: mirza@citynekretnine.ba</p><p>Web: <a href=""https://citynekretnine.ba/nekretnine/prodaja/apartman/namjesten-studio-apartman-bjelasnica-23-m2/"">https://citynekretnine.ba/nekretnine/prodaja/apartman/namjesten-studio-apartman-bjelasnica-23-m2/</a></p><p><br></p><p>CITY Nekretnine ekskluzivno prodaje namješten studio apartman na olimpijskoj planini Bjelašnici, općina Trnovo, naselje Babin do, ukupne površine 22,63 m2.</p><p><br></p><p>Apartman se nalazi na trećem spratu (uknjiženo kao drugi sprat) apartmanske zgrade “Mountain Wings” sa liftom u ulici Babin do, olimpijska planina Bjelašnica, općina Trnovo. U neposrednoj blizini zgrade, tačnije prekoputa iste nalazi se novoizgrađeni hotel Nomad, Pansion i restoran Staza, skijaška staza Štinji do, a svega nekoliko minuta hoda je udaljen od centralnog kružnog toka, supermarketa Mercator, kao i drugih sadržaja koji se nalaze na ovoj lokaciji.</p><p><br></p><p>Kvadratura apartmana iznosi 22,63 m2, po strukturi je studio, istočne orjentacije.</p><p><br></p><p>Apartman posjeduje:</p><p>- Dnevni boravak - sobu sa ugradbenim krevetom</p><p>- Kuhinju </p><p>- Kupatilo</p><p>- Hodnik</p><p>- Grijanje na struju - el.konvektor</p><p>- Vanjsku PVC stolariju sa el.vanjskim roletnama i unutrašnju drvenu stolariju</p><p>- Blindirana vrata, interfon, lift</p><p>- Priključke telefona, kablovske televizije i interneta</p><p>- Parking - javni ispred zgrade</p><p><br></p><p><strong>CIJENA: 145.000 KM</strong></p><p><br></p><p><br></p>"
66895177,https://olx.ba/artikal/66895177,"Biro HM / Azici Stup 61,09 m2 Novogradnja",213885.0,Ilidža,,61.0,1.5,1.0,1,,2020+,Novogradnja,Stan,Nenamješten,Struja,Laminat,,Prodaja,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,"CIJENA: 3500KM po m2.<br>Biro HM ekskluzivno nudi na prodaju 10 stambenih stanova u projektu Fateh Al-Khair u vlasništvu firme RAODAT WAHEEDA doo. Stanovi se nude na prvom i drugom spratu. Svaki sprat ima 5 stanova različitih veličina: garsonjera površine 39,82 m2, jednosoban stan površine 54,21 m2, jednosoban stan površine 61,09 m2, dvosoban stan površine 65,42 m2, i trosoban stan površine 81,77 m2. Lokacija zgrade je Azici, Stup.<br><br>Broj licence: 01-01.1-51/21 (Mustafa Hodzic)<br>Redni broj u registru posrednika u prometu nekretnina Federalnog ministarstva trgovine: 151<br>Broj police :5.046.585 ( Wienner Osiguranje)<br><br>https://birohm.ba/property/fateh-al-khair-project-one-bedrom-two-bedrom-and-studio-aparments/<br>"
66895296,https://olx.ba/artikal/66895296,"Biro HM \ Azici Stup, 39.82m2 Novogradnja",139370.0,Ilidža,,39.82,1.0,1.0,1,,2020+,Novogradnja,Stan,Nenamješten,Struja,Laminat,,Prodaja,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,"CIJENA: 3500KM po m2.<br>Biro HM ekskluzivno nudi na prodaju 10 stambenih stanova u projektu Fateh Al-Khair u vlasništvu firme RAODAT WAHEEDA doo. Stanovi se nude na prvom i drugom spratu. Svaki sprat ima 5 stanova različitih veličina: garsonjera površine 39,82 m2, jednosoban stan površine 54,21 m2, jednosoban stan površine 61,09 m2, dvosoban stan površine 65,42 m2, i trosoban stan površine 81,77 m2. Lokacija zgrade je Azici, Stup.<br><br>Broj licence: 01-01.1-51/21 (Mustafa Hodzic)<br>Redni broj u registru posrednika u prometu nekretnina Federalnog ministarstva trgovine: 151<br>Broj police :5.046.585 ( Wienner Osiguranje)<br><br>https://birohm.ba/property/fateh-al-khair-project-one-bedrom-two-bedrom-and-studio-aparments/<br>"
66895386,https://olx.ba/artikal/66895386,"Biro HM \ Azici Stup 54,21 m2 Novogradnja",189735.0,Ilidža,,54.0,1.5,1.0,,,,Novogradnja,Stan,Nenamješten,Struja,,,Prodaja,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,"CIJENA: 3500KM po m2.<br>Biro HM ekskluzivno nudi na prodaju 10 stambenih stanova u projektu Fateh Al-Khair u vlasništvu firme RAODAT WAHEEDA doo. Stanovi se nude na prvom i drugom spratu. Svaki sprat ima 5 stanova različitih veličina: garsonjera površine 39,82 m2, jednosoban stan površine 54,21 m2, jednosoban stan površine 61,09 m2, dvosoban stan površine 65,42 m2, i trosoban stan površine 81,77 m2. Lokacija zgrade je Azici, Stup.<br><br>Broj licence: 01-01.1-51/21 (Mustafa Hodzic)<br>Redni broj u registru posrednika u prometu nekretnina Federalnog ministarstva trgovine: 151<br>Broj police :5.046.585 ( Wienner Osiguranje)<br><br>https://birohm.ba/property/fateh-al-khair-project-one-bedrom-two-bedrom-and-studio-aparments/<br>"
66895472,https://olx.ba/artikal/66895472,"Biro HM \ Azici Stup 65,42 m2 Novogradnja",228970.0,Ilidža,,65.0,2.0,1.0,,,,Novogradnja,Stan,Nenamješten,Struja,,,Prodaja,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,"CIJENA: 3500KM po m2.<br>Biro HM ekskluzivno nudi na prodaju 10 stambenih stanova u projektu Fateh Al-Khair u vlasništvu firme RAODAT WAHEEDA doo. Stanovi se nude na prvom i drugom spratu. Svaki sprat ima 5 stanova različitih veličina: garsonjera površine 39,82 m2, jednosoban stan površine 54,21 m2, jednosoban stan površine 61,09 m2, dvosoban stan površine 65,42 m2, i trosoban stan površine 81,77 m2. Lokacija zgrade je Azici, Stup.<br><br>Broj licence: 01-01.1-51/21 (Mustafa Hodzic)<br>Redni broj u registru posrednika u prometu nekretnina Federalnog ministarstva trgovine: 151<br>Broj police :5.046.585 ( Wienner Osiguranje)<br><br>https://birohm.ba/property/fateh-al-khair-project-one-bedrom-two-bedrom-and-studio-aparments/<br>"
66895523,https://olx.ba/artikal/66895523,"Biro HM \ Azici Stup 81,77 m2 Novogradnja",286195.0,Ilidža,,81.0,3.0,1.0,,,,Novogradnja,Stan,Nenamješten,Struja,,,Prodaja,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,"CIJENA: 3500KM po m2.<br>Biro HM ekskluzivno nudi na prodaju 10 stambenih stanova u projektu Fateh Al-Khair u vlasništvu firme RAODAT WAHEEDA doo. Stanovi se nude na prvom i drugom spratu. Svaki sprat ima 5 stanova različitih veličina: garsonjera površine 39,82 m2, jednosoban stan površine 54,21 m2, jednosoban stan površine 61,09 m2, dvosoban stan površine 65,42 m2, i trosoban stan površine 81,77 m2. Lokacija zgrade je Azici, Stup.<br><br>Broj licence: 01-01.1-51/21 (Mustafa Hodzic)<br>Redni broj u registru posrednika u prometu nekretnina Federalnog ministarstva trgovine: 151<br>Broj police :5.046.585 ( Wienner Osiguranje)<br><br>https://birohm.ba/property/fateh-al-khair-project-one-bedrom-two-bedrom-and-studio-aparments/<br>"
66898073,https://olx.ba/artikal/66898073,TN/Prodaja/stan/Mis Irbina/ četverosoban/Centar/107m2,450000.0,Sarajevo - Centar,Mis Irbina,107.0,4.0,4.0,1,,,Renoviran,Stan,Polunamješten,Ostalo,,,Prodaja,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Edis Ramović 70/22,,"<h3>Tower Nekretnine prodaju četverosoban stan u Sarajevu, općina Centar u ulici Mis Irbina.</h3><p><br></p><p>Stan je površine <strong>107 m2</strong>, nalazi se na IV spratu stambene zgrade bez lifta. </p><p>Po strukturi je četverosoban.</p><p><br></p><p>Sastoji se iz hodnika, predsoblja, dnevnog boravka sa trpezarijom, (3) tri spavaće sobe, kupatila. Vanjska i unutrašnja stolarija su drvene. Grijanje je plinsko i struja. U dvorištu zgrade smješten je parking za stanare pod rampom. Stan se nalazi na veoma atraktivnoj lokaciji u centru grada, odmah pored ARIA shoping centra. </p><p><br></p><p>Navedena tražena cijena predstavlja preporučenu cijenu za predmetnu nekretninu. Vlasnik nekretnine zadržava pravo da u svakom trenutku do pismenog zaključenja Rezervacije, Predugovora, Ugovora o zakupu ili Ugovora o kupoprodaji nekretnine prihvati cijenu koja može biti niža, ista ili viša od preporučene, ponuđenu od strane kupca/zakupca kojeg vlasnik odabere uz posredovanje agencije.</p><p>Za sve ostale informacije stojimo Vam na raspolaganju! </p><p> </p><p><strong><em>Certificirana agencija za posredovanje u prometu nekretninama </em></strong></p><p><strong><em>Tower Nekretnine </em></strong></p><p><strong><em>Registarski broj posrednika 70/22! </em></strong></p><p><strong><em>Ramiza Salčina 84, 71000 Sarajevo </em></strong></p><p><strong><em>Agent Edis Ramović </em></strong></p><p><strong><em>+38760 355 5553 </em></strong></p><p><strong><em>nekretnine@tower.ba </em></strong></p><p><strong><em>www.tower.ba</em></strong></p>"
